% time (kyr)  ecc   inc
   657.60 0.022390 5.299042
   659.20 0.023852 5.236976
   660.80 0.025312 5.191212
   662.40 0.026695 5.163134
   664.00 0.028051 5.153274
   665.60 0.029297 5.162173
   667.20 0.030424 5.189282
   668.80 0.031587 5.234081
   670.40 0.032662 5.294996
   672.00 0.033570 5.370343
   673.60 0.034428 5.457871
   675.20 0.035216 5.555479
   676.80 0.035912 5.660344
   678.40 0.036590 5.770132
   680.00 0.037171 5.882044
   681.60 0.037615 5.993573
   683.20 0.038080 6.102201
   684.80 0.038430 6.205594
   686.40 0.038678 6.301161
   688.00 0.038792 6.386673
   689.60 0.038931 6.459966
   691.20 0.038953 6.519202
   692.80 0.038968 6.562547
   694.40 0.038928 6.588735
   696.00 0.038772 6.596548
   697.60 0.038506 6.585259
   699.20 0.038289 6.554542
   700.80 0.037960 6.504407
   702.40 0.037504 6.435258
   704.00 0.037061 6.347595
   705.60 0.036535 6.242521
   707.20 0.035946 6.121397
   708.80 0.035302 5.986186
   710.40 0.034519 5.838916
   712.00 0.033664 5.682201
   713.60 0.032831 5.518897
   715.20 0.031974 5.352737
   716.80 0.030964 5.187451
   718.40 0.029948 5.027405
   720.00 0.028883 4.877038
   721.60 0.027739 4.741314
   723.20 0.026464 4.625029
   724.80 0.025199 4.533014
   726.40 0.023780 4.468868
   728.00 0.022378 4.435549
   729.60 0.020999 4.434347
   731.20 0.019510 4.465504
   732.80 0.017955 4.527100
   734.40 0.016474 4.616083
   736.00 0.014977 4.728225
   737.60 0.013470 4.858886
   739.20 0.012052 5.002821
   740.80 0.010673 5.155106
   742.40 0.009408 5.310546
   744.00 0.008340 5.464794
   745.60 0.007416 5.613825
   747.20 0.006839 5.754399
   748.80 0.006673 5.883222
   750.40 0.006992 5.998006
   752.00 0.007640 6.096635
   753.60 0.008431 6.177786
   755.20 0.009463 6.240133
   756.80 0.010549 6.283127
   758.40 0.011585 6.306134
   760.00 0.012597 6.309105
   761.60 0.013706 6.292309
   763.20 0.014705 6.256473
   764.80 0.015652 6.202442
   766.40 0.016556 6.131576
   768.00 0.017334 6.045616
   769.60 0.018058 5.946733
   771.20 0.018737 5.837377
   772.80 0.019270 5.720507
   774.40 0.019661 5.599225
   776.00 0.020030 5.476823
   777.60 0.020309 5.356699
   779.20 0.020409 5.242323
   780.80 0.020485 5.137101
   782.40 0.020460 5.044192
   784.00 0.020368 4.966487
   785.60 0.020200 4.906396
   787.20 0.020035 4.866102
   788.80 0.019655 4.846638
   790.40 0.019279 4.848534
   792.00 0.018872 4.871464
   793.60 0.018355 4.914563
   795.20 0.017749 4.976022
   796.80 0.017172 5.053930
   798.40 0.016573 5.145595
   800.00 0.015923 5.248547
   801.60 0.015308 5.360092
   803.20 0.014665 5.477685
   804.80 0.014036 5.598609
   806.40 0.013503 5.720762
   808.00 0.013020 5.841869
   809.60 0.012546 5.960315
   811.20 0.012177 6.074192
   812.80 0.012008 6.182216
   814.40 0.011849 6.282992
   816.00 0.011868 6.375771
   817.60 0.012098 6.459645
   819.20 0.012483 6.534097
   820.80 0.012994 6.598578
   822.40 0.013686 6.653030
   824.00 0.014452 6.697278
   825.60 0.015264 6.731400
   827.20 0.016257 6.755120
   828.80 0.017278 6.768580
   830.40 0.018343 6.771738
   832.00 0.019454 6.764718
   833.60 0.020658 6.747480
   835.20 0.021881 6.720318
   836.80 0.023064 6.683439
   838.40 0.024313 6.637462
   840.00 0.025562 6.582927
   841.60 0.026794 6.520678
   843.20 0.028044 6.451493
   844.80 0.029239 6.376613
   846.40 0.030331 6.297532
   848.00 0.031459 6.215725
   849.60 0.032539 6.132951
   851.20 0.033469 6.051106
   852.80 0.034446 5.972332
   854.40 0.035322 5.898940
   856.00 0.036141 5.833201
   857.60 0.036885 5.777245
   859.20 0.037572 5.733512
   860.80 0.038053 5.703815
   862.40 0.038499 5.690028
   864.00 0.038888 5.693417
   865.60 0.039094 5.715010
   867.20 0.039164 5.754924
   868.80 0.039159 5.813073
   870.40 0.039054 5.888504
   872.00 0.038770 5.979917
   873.60 0.038417 6.085036
   875.20 0.037872 6.201548
   876.80 0.037221 6.326269
   878.40 0.036534 6.456507
   880.00 0.035636 6.588761
   881.60 0.034578 6.719954
   883.20 0.033456 6.846773
   884.80 0.032228 6.966471
   886.40 0.030813 7.076242
   888.00 0.029376 7.173902
   889.60 0.027773 7.257079
   891.20 0.026118 7.324076
   892.80 0.024413 7.373136
   894.40 0.022705 7.403276
   896.00 0.020865 7.413340
   897.60 0.019015 7.402569
   899.20 0.017193 7.370273
   900.80 0.015345 7.316520
   902.40 0.013597 7.241365
   904.00 0.011937 7.145461
   905.60 0.010482 7.029363
   907.20 0.009436 6.894670
   908.80 0.008926 6.743444
   910.40 0.008916 6.578138
   912.00 0.009618 6.401858
   913.60 0.010690 6.217984
   915.20 0.012144 6.030293
   916.80 0.013890 5.843305
   918.40 0.015810 5.661679
   920.00 0.017712 5.489928
   921.60 0.019725 5.332742
   923.20 0.021717 5.194691
   924.80 0.023718 5.080202
   926.40 0.025745 4.992785
   928.00 0.027692 4.935055
   929.60 0.029518 4.908218
   931.20 0.031380 4.912662
   932.80 0.033235 4.947035
   934.40 0.034960 5.008920
   936.00 0.036703 5.094506
   937.60 0.038380 5.199684
   939.20 0.039982 5.319604
   940.80 0.041620 5.449837
   942.40 0.043152 5.585472
   944.00 0.044562 5.722396
   945.60 0.045956 5.856302
   947.20 0.047354 5.983804
   948.80 0.048621 6.101568
   950.40 0.049878 6.207007
   952.00 0.050995 6.297377
   953.60 0.052036 6.371013
   955.20 0.053000 6.426058
   956.80 0.053961 6.461901
   958.40 0.054725 6.477652
   960.00 0.055430 6.473288
   961.60 0.056143 6.448849
   963.20 0.056722 6.405154
   964.80 0.057158 6.342785
   966.40 0.057472 6.263198
   968.00 0.057665 6.167388
   969.60 0.057757 6.057017
   971.20 0.057823 5.933583
   972.80 0.057665 5.799301
   974.40 0.057389 5.656367
   976.00 0.057069 5.507201
   977.60 0.056561 5.354331
   979.20 0.055885 5.201095
   980.80 0.055076 5.050784
   982.40 0.054171 4.906819
   984.00 0.053077 4.772454
   985.60 0.051944 4.651380
   987.20 0.050626 4.546841
   988.80 0.049133 4.462005
   990.40 0.047492 4.399434
   992.00 0.045809 4.360970
   993.60 0.043949 4.347568
   995.20 0.042018 4.359654
   996.80 0.040007 4.396685
   998.40 0.037867 4.457132
  1000.00 0.035742 4.538734
  1001.60 0.033511 4.639198
  1003.20 0.031192 4.755653
  1004.80 0.028852 4.885207
  1006.40 0.026604 5.025024
  1008.00 0.024366 5.172242
  1009.60 0.022250 5.324605
  1011.20 0.020256 5.479725
  1012.80 0.018476 5.635277
  1014.40 0.017042 5.789076
  1016.00 0.016073 5.939289
  1017.60 0.015525 6.083583
  1019.20 0.015533 6.220327
  1020.80 0.016109 6.347237
  1022.40 0.017098 6.462739
  1024.00 0.018565 6.565174
  1025.60 0.020297 6.653406
  1027.20 0.022141 6.725962
  1028.80 0.024147 6.782400
  1030.40 0.026244 6.821888
  1032.00 0.028286 6.844540
  1033.60 0.030355 6.850014
  1035.20 0.032358 6.838878
  1036.80 0.034275 6.811014
  1038.40 0.036226 6.767301
  1040.00 0.038102 6.708211
  1041.60 0.039876 6.634933
  1043.20 0.041531 6.548112
  1044.80 0.043160 6.449300
  1046.40 0.044629 6.339935
  1048.00 0.046083 6.222312
  1049.60 0.047411 6.098571
  1051.20 0.048613 5.972005
  1052.80 0.049696 5.846095
  1054.40 0.050781 5.724956
  1056.00 0.051672 5.612599
  1057.60 0.052433 5.514056
  1059.20 0.053156 5.433628
  1060.80 0.053747 5.375805
  1062.40 0.054297 5.344105
  1064.00 0.054752 5.341715
  1065.60 0.055078 5.370218
  1067.20 0.055305 5.430224
  1068.80 0.055517 5.520773
  1070.40 0.055570 5.640024
  1072.00 0.055475 5.784778
  1073.60 0.055340 5.951483
  1075.20 0.055089 6.135456
  1076.80 0.054727 6.332300
  1078.40 0.054296 6.537275
  1080.00 0.053816 6.745917
  1081.60 0.053118 6.954046
  1083.20 0.052430 7.157578
  1084.80 0.051644 7.352701
  1086.40 0.050730 7.536021
  1088.00 0.049684 7.704742
  1089.60 0.048575 7.855936
  1091.20 0.047334 7.987051
  1092.80 0.046015 8.095587
  1094.40 0.044584 8.180069
  1096.00 0.042960 8.238825
  1097.60 0.041279 8.270933
  1099.20 0.039540 8.275581
  1100.80 0.037723 8.252929
  1102.40 0.035745 8.203253
  1104.00 0.033769 8.127843
  1105.60 0.031720 8.027522
  1107.20 0.029520 7.904007
  1108.80 0.027298 7.758546
  1110.40 0.024937 7.593497
  1112.00 0.022503 7.410840
  1113.60 0.020052 7.213379
  1115.20 0.017622 7.003630
  1116.80 0.015068 6.785138
  1118.40 0.012564 6.561834
  1120.00 0.010040 6.338207
  1121.60 0.007503 6.118620
  1123.20 0.004988 5.908596
  1124.80 0.002482 5.713438
  1126.40 0.000185 5.538576
  1128.00 0.002506 5.388701
  1129.60 0.004901 5.268332
  1131.20 0.007376 5.180582
  1132.80 0.009789 5.127667
  1134.40 0.012116 5.109716
  1136.00 0.014395 5.126014
  1137.60 0.016572 5.173565
  1139.20 0.018597 5.248690
  1140.80 0.020555 5.346609
  1142.40 0.022432 5.462440
  1144.00 0.024101 5.590743
  1145.60 0.025793 5.726778
  1147.20 0.027374 5.865611
  1148.80 0.028848 6.003464
  1150.40 0.030162 6.136673
  1152.00 0.031404 6.262567
  1153.60 0.032499 6.378425
  1155.20 0.033527 6.482364
  1156.80 0.034451 6.572653
  1158.40 0.035173 6.647689
  1160.00 0.035808 6.706363
  1161.60 0.036342 6.747822
  1163.20 0.036747 6.770924
  1164.80 0.036945 6.774843
  1166.40 0.037132 6.759478
  1168.00 0.037230 6.724642
  1169.60 0.037221 6.670335
  1171.20 0.037198 6.596753
  1172.80 0.037012 6.504877
  1174.40 0.036705 6.395381
  1176.00 0.036349 6.269605
  1177.60 0.035957 6.128510
  1179.20 0.035361 5.973835
  1180.80 0.034754 5.806801
  1182.40 0.034070 5.629255
  1184.00 0.033368 5.442598
  1185.60 0.032562 5.249110
  1187.20 0.031703 5.050415
  1188.80 0.030774 4.849502
  1190.40 0.029832 4.649152
  1192.00 0.028963 4.453131
  1193.60 0.027979 4.265049
  1195.20 0.026922 4.090217
  1196.80 0.025928 3.933627
  1198.40 0.024921 3.801137
  1200.00 0.023820 3.697655
  1201.60 0.022780 3.628577
  1203.20 0.021785 3.597472
  1204.80 0.020798 3.606893
  1206.40 0.020030 3.656463
  1208.00 0.019290 3.744644
  1209.60 0.018626 3.867725
  1211.20 0.018086 4.021234
  1212.80 0.017789 4.199034
  1214.40 0.017562 4.395819
  1216.00 0.017502 4.605376
  1217.60 0.017682 4.822784
  1219.20 0.018040 5.042638
  1220.80 0.018565 5.260679
  1222.40 0.019233 5.472530
  1224.00 0.020053 5.675467
  1225.60 0.020993 5.866182
  1227.20 0.022062 6.042474
  1228.80 0.023212 6.202021
  1230.40 0.024280 6.343010
  1232.00 0.025459 6.463425
  1233.60 0.026633 6.562189
  1235.20 0.027734 6.637379
  1236.80 0.028738 6.687560
  1238.40 0.029843 6.711709
  1240.00 0.030889 6.709380
  1241.60 0.031917 6.680308
  1243.20 0.032925 6.624777
  1244.80 0.033762 6.543828
  1246.40 0.034533 6.439140
  1248.00 0.035245 6.313247
  1249.60 0.035840 6.168370
  1251.20 0.036206 6.007974
  1252.80 0.036527 5.835633
  1254.40 0.036791 5.655275
  1256.00 0.036906 5.471361
  1257.60 0.036897 5.289810
  1259.20 0.036755 5.115931
  1260.80 0.036526 4.956250
  1262.40 0.036221 4.817445
  1264.00 0.035891 4.706846
  1265.60 0.035292 4.630594
  1267.20 0.034634 4.594363
  1268.80 0.033893 4.601607
  1270.40 0.032973 4.654136
  1272.00 0.031895 4.750829
  1273.60 0.030754 4.889008
  1275.20 0.029542 5.063710
  1276.80 0.028250 5.269306
  1278.40 0.026975 5.498856
  1280.00 0.025561 5.746239
  1281.60 0.024074 6.004694
  1283.20 0.022521 6.268203
  1284.80 0.020952 6.530665
  1286.40 0.019237 6.787132
  1288.00 0.017452 7.032692
  1289.60 0.015697 7.264069
  1291.20 0.013843 7.477318
  1292.80 0.011973 7.669991
  1294.40 0.010065 7.840247
  1296.00 0.008170 7.986992
  1297.60 0.006342 8.108962
  1299.20 0.004765 8.205887
  1300.80 0.003525 8.277119
  1302.40 0.003092 8.323090
  1304.00 0.003924 8.343590
  1305.60 0.005404 8.339133
  1307.20 0.007185 8.309697
  1308.80 0.009090 8.255886
  1310.40 0.011111 8.178472
  1312.00 0.013192 8.078918
  1313.60 0.015165 7.958582
  1315.20 0.017188 7.819260
  1316.80 0.019229 7.663316
  1318.40 0.021229 7.493752
  1320.00 0.023207 7.313671
  1321.60 0.025160 7.126259
  1323.20 0.027071 6.934990
  1324.80 0.028984 6.743419
  1326.40 0.030927 6.555071
  1328.00 0.032730 6.373383
  1329.60 0.034586 6.201553
  1331.20 0.036436 6.042905
  1332.80 0.038245 5.900493
  1334.40 0.039928 5.776876
  1336.00 0.041599 5.674794
  1337.60 0.043143 5.595807
  1339.20 0.044573 5.541434
  1340.80 0.046006 5.512206
  1342.40 0.047279 5.508355
  1344.00 0.048436 5.528845
  1345.60 0.049558 5.572395
  1347.20 0.050652 5.636847
  1348.80 0.051535 5.720075
  1350.40 0.052359 5.818950
  1352.00 0.053062 5.930610
  1353.60 0.053632 6.051567
  1355.20 0.054138 6.179136
  1356.80 0.054432 6.309875
  1358.40 0.054556 6.440892
  1360.00 0.054556 6.568972
  1361.60 0.054495 6.692015
  1363.20 0.054170 6.807072
  1364.80 0.053728 6.912268
  1366.40 0.053166 7.005852
  1368.00 0.052496 7.086627
  1369.60 0.051650 7.152687
  1371.20 0.050744 7.203220
  1372.80 0.049665 7.237089
  1374.40 0.048379 7.253605
  1376.00 0.047059 7.251109
  1377.60 0.045549 7.229038
  1379.20 0.043905 7.186045
  1380.80 0.042139 7.121675
  1382.40 0.040280 7.035007
  1384.00 0.038338 6.926424
  1385.60 0.036377 6.795725
  1387.20 0.034306 6.643803
  1388.80 0.032124 6.471722
  1390.40 0.029957 6.281597
  1392.00 0.027725 6.074943
  1393.60 0.025482 5.854405
  1395.20 0.023129 5.622668
  1396.80 0.020849 5.383377
  1398.40 0.018502 5.140087
  1400.00 0.016222 4.897071
  1401.60 0.014003 4.659238
  1403.20 0.011847 4.432741
  1404.80 0.009916 4.224421
  1406.40 0.008458 4.041578
  1408.00 0.007503 3.891987
  1409.60 0.007385 3.782955
  1411.20 0.008018 3.720769
  1412.80 0.009218 3.709092
  1414.40 0.010879 3.748463
  1416.00 0.012742 3.836059
  1417.60 0.014713 3.966725
  1419.20 0.016728 4.133494
  1420.80 0.018739 4.328420
